run,step,source_filter,n_occurrences,n_trajectories,n_local_groups,mean_local_group_size,p50_local_group_size,p90_local_group_size,local_group_size_ge2_ratio,local_coverage,mean_abs_macro,mean_abs_local,median_abs_macro,median_abs_local,macro_abs_mass,local_abs_mass,local_magnitude_share,token_macro_abs_mass,token_local_abs_mass,token_local_magnitude_share,macro_local_sign_agreement,macro_local_sign_conflict,macro_local_pearson,macro_local_spearman,distinct_action_count_mean,distinct_action_singleton_group_ratio,distinct_action_ge3_group_ratio,source_occurrence_ratio
bace,60,branch_origin,33,33.0,29.0,1.1379310344827587,1.0,2.0,0.13793103448275862,0.9090909090909091,0.4900224134325981,0.8491787576314175,0.38118621706962585,0.9128671884536743,16.170739643275738,28.022899001836777,0.6340934999009245,1236.1223731637,2012.637351423502,0.6195094503885582,0.7,0.3,0.7251595203083886,0.6291191299184216,1.0,1.0,0.0,1.0
bace,60,branch_suffix,587,30.0,153.0,3.8366013071895426,2.0,8.800000000000011,0.5228758169934641,0.8654173764906303,0.7256459472685087,0.670497882448048,0.5515375733375549,0.5773501396179199,425.95417104661465,393.58225699700415,0.48024986264070707,34373.152618817985,32117.650412064046,0.4830389910789139,0.9358669833729216,0.06413301662707839,0.781105120810874,0.802995189683913,2.4444444444444446,0.5424836601307189,0.24836601307189543,1.0
bace,61,all,4160,128.0,710.0,5.859154929577465,2.0,11.0,0.5845070422535211,0.4704326923076923,0.4226512310901084,0.3450916499362882,0.055717822164297104,0.0,1758.2291213348508,1435.581263734959,0.4494885702814132,144644.5321675092,117673.47576911701,0.44859091716473354,0.9720149253731343,0.027985074626865673,0.7422687429037762,0.8440003790534928,3.3183098591549296,0.4676056338028169,0.36338028169014086,1.0
bace,61,root,3741,99.0,677.0,5.525849335302807,2.0,11.0,0.5627769571639586,0.4672547447206629,0.4181942890565748,0.3389661695553745,0.055717822164297104,0.0,1564.4648353606462,1268.072440306656,0.447680760002679,127433.87784418091,103082.05457809893,0.4471797393564274,0.968986905582357,0.031013094417643005,0.7229728945085478,0.842763770541564,3.2141802067946825,0.4844903988183161,0.35302806499261447,1.0
bace,61,branch_origin,29,29.0,27.0,1.0740740740740742,1.0,1.0,0.07407407407407407,0.5517241379310345,0.2707036517817399,0.44579120841005754,0.0,0.1827705204486847,7.850405901670456,12.927945043891668,0.6221834002978095,542.9255695007741,906.621857944876,0.6254516691064727,1.0,0.0,0.9919151720038972,1.0,1.0,1.0,0.0,1.0
bace,61,branch_suffix,390,28.0,149.0,2.61744966442953,1.0,4.0,0.40939597315436244,0.4948717948717949,0.47670225659624127,0.3963612266266957,0.37492093443870544,0.0,185.91388007253408,154.58087838441133,0.453989010241863,16667.728753827512,13684.799333073199,0.4508619280045793,1.0,0.0,0.9018326075091668,0.8374868016303113,2.0201342281879193,0.6442953020134228,0.1610738255033557,1.0
bace,62,all,3584,128.0,531.0,6.749529190207157,2.0,13.0,0.591337099811676,0.5959821428571429,0.4841657662972076,0.44877401279122103,0.2398279383778572,0.3333332687616348,1735.250106409192,1608.406061843736,0.4810321339601534,134894.7143780589,126643.82924316009,0.4842262539573356,0.9443488238668961,0.055651176133103844,0.8089603325999343,0.8398447193431425,3.3954802259887007,0.4708097928436911,0.3672316384180791,1.0
bace,62,root,3171,102.0,509.0,6.229862475442043,2.0,12.0,0.5972495088408645,0.5912961210974456,0.48460038511939546,0.4526971103934097,0.2398279309272766,0.3333333134651184,1536.667821213603,1435.5025370575022,0.4829812440133901,120243.34848597646,113546.10508162458,0.4856767632111871,0.9376231122783979,0.0623768877216021,0.8061029400458187,0.8317906341023126,3.280943025540275,0.45972495088408644,0.35952848722986247,1.0
bace,62,branch_origin,26,26.0,24.0,1.0833333333333333,1.0,1.0,0.08333333333333333,0.6153846153846154,0.3632245808839798,0.4476133713928553,0.0,0.12573735043406487,9.443839102983475,11.637947656214237,0.5520380122019876,662.9174150526524,874.3744266778231,0.5687758192312853,1.0,0.0,0.9293613017481306,0.942857142857143,1.0,1.0,0.0,1.0
bace,62,branch_suffix,387,24.0,103.0,3.7572815533980584,1.0,7.799999999999997,0.4854368932038835,0.6330749354005168,0.4887298348646139,0.4167069176486296,0.3874104917049408,0.2888008654117584,189.1384460926056,161.26557713001966,0.4602275272038213,13988.4484770298,12223.349734857678,0.4663300715215406,0.9906542056074766,0.009345794392523364,0.834294291949685,0.8438485666371808,2.407766990291262,0.5922330097087378,0.2815533980582524,1.0
bace,63,all,3840,128.0,638.0,6.018808777429467,2.0,13.0,0.6050156739811913,0.71796875,0.6540960311850843,0.5103901956077759,0.5599155724048615,0.3791384994983673,2511.728759750724,1959.8983511338593,0.4382964640238415,198988.79468029737,155712.35558824515,0.43899591380055036,0.9552780016116036,0.04472199838839645,0.817723208064853,0.8698575086720786,3.1677115987460813,0.47492163009404387,0.3338557993730408,1.0
bace,63,root,3020,85.0,568.0,5.316901408450704,2.0,11.0,0.602112676056338,0.7049668874172186,0.6509180659391233,0.4979877785647123,0.5336483120918274,0.37796398997306824,1965.7725591361523,1503.9230912654311,0.43344524788258193,152922.16989707947,116904.67004272988,0.43325812238992967,0.949896694214876,0.05010330578512397,0.8033136166387044,0.8561799239156117,2.9471830985915495,0.4841549295774648,0.3045774647887324,1.0
bace,63,branch_origin,44,43.0,41.0,1.0731707317073171,1.0,1.0,0.07317073170731707,0.75,0.6912838979200884,0.6385387449779294,0.5042239427566528,0.4999958574771881,30.416491508483887,28.095704779028893,0.4801683505601785,2594.3681317567825,2438.7203680723906,0.48453754948977396,1.0,0.0,0.7458724818959536,0.8636883354204278,1.0,1.0,0.0,1.0
bace,63,branch_suffix,776,42.0,226.0,3.433628318584071,1.0,8.5,0.47345132743362833,0.7667525773195877,0.6643552952398037,0.5513911792389166,0.5599156022071838,0.40824809670448303,515.5397091060877,427.8795550893992,0.4535412528959525,43472.256651461124,36368.96517744288,0.45551613996313667,0.9732824427480916,0.026717557251908396,0.8769541697810253,0.8995081054769047,2.3584070796460175,0.5929203539823009,0.23893805309734514,1.0
bace,64,all,4480,128.0,678.0,6.607669616519174,2.0,12.0,0.6091445427728613,0.6703125,0.549990448427187,0.439128358358302,0.4257700443267822,0.2983860373497009,2463.957208953798,1967.295045445193,0.443959163798951,194294.23290604725,154587.21327141445,0.4430938215980172,0.9570241964608162,0.04297580353918382,0.7853992696475168,0.795662207377542,3.2389380530973453,0.4823008849557522,0.3466076696165192,1.0
bace,64,root,3677,97.0,618.0,5.949838187702265,2.0,11.0,0.5906148867313916,0.6464509110688061,0.5548601985577497,0.4370829571976353,0.4257700741291046,0.29073354601860046,2040.2209500968456,1607.154033615705,0.44063306920524853,160246.1787665859,125901.55948270815,0.43998795955193526,0.9535730541647701,0.04642694583522986,0.7815061573589539,0.7936285580305457,3.134304207119741,0.49029126213592233,0.33495145631067963,1.0
bace,64,branch_origin,31,31.0,31.0,1.0,1.0,1.0,0.0,0.7741935483870968,0.6257262893261448,0.5051594816388623,0.4257700741291046,0.3549553453922272,19.39751496911049,15.65994393080473,0.44669364016118557,1623.9164933525026,1167.4660695940256,0.41823936464003386,0.9523809523809523,0.047619047619047616,0.7960769208496905,0.8355013566177932,1.0,1.0,0.0,1.0
bace,64,branch_suffix,772,29.0,238.0,3.2436974789915967,1.0,7.0,0.44537815126050423,0.7797927461139896,0.5237548495956499,0.4462189998687607,0.4201914668083191,0.2983860969543457,404.3387438878417,344.48106789868325,0.4600319896409046,32424.137646108866,27518.187719112262,0.4590777476757428,0.9709618874773139,0.029038112522686024,0.8226091445999633,0.7595377877876073,2.092436974789916,0.6134453781512605,0.20168067226890757,1.0
bace,65,all,4032,128.0,539.0,7.48051948051948,3.0,16.0,0.6586270871985158,0.6569940476190477,0.49674036397805643,0.43779856296754993,0.2764792740345001,0.25784820318222046,2002.8571475595236,1765.2038058851613,0.4684647694649014,158876.62327334285,140440.07590364234,0.46920227401211745,0.9672202797202797,0.03277972027972028,0.8378277045519126,0.8368469571681099,3.3933209647495364,0.41929499072356213,0.4007421150278293,1.0
bace,65,root,3573,95.0,499.0,7.160320641282565,2.0,14.199999999999989,0.6492985971943888,0.631961936747831,0.48174676328288585,0.41817588753069174,0.2764792740345001,0.2515884339809418,1721.2811852097511,1494.1424461471615,0.4646798112622663,136648.00912755728,118919.46346715686,0.465315332423945,0.9724034119417962,0.027596588058203714,0.843155619940592,0.8340505947856539,3.314629258517034,0.43286573146292584,0.3867735470941884,1.0
bace,65,branch_origin,33,33.0,30.0,1.1,1.0,1.1000000000000014,0.1,0.8181818181818182,0.540044923623403,0.6636455920383786,0.18933115899562836,0.4999988079071045,17.821482479572296,21.900304537266493,0.5513423786291891,1353.0266323834658,1779.2848680242896,0.5680421209042162,0.9166666666666666,0.08333333333333333,0.8296382838717897,0.9790209790209792,1.0,1.0,0.0,1.0
bace,65,branch_suffix,426,31.0,156.0,2.730769230769231,2.0,5.0,0.5064102564102564,0.8544600938967136,0.6191419715262915,0.5848851061050077,0.6359593272209167,0.518775463104248,263.75447987020016,249.16105520073324,0.4857740469223166,20875.587513402104,19741.327568461187,0.4860370987967104,0.9328621908127208,0.06713780918727916,0.7689024451309892,0.7745803776777499,2.019230769230769,0.6089743589743589,0.20512820512820512,1.0
bace,66,all,3776,128.0,528.0,7.151515151515151,3.0,14.300000000000011,0.634469696969697,0.4102224576271186,0.2559788191416774,0.24446669383609856,0.05697028338909149,0.0,966.576021078974,923.1062359251082,0.48849812316521823,77138.43557041511,73561.13615123555,0.48813102327262414,0.9933665008291874,0.006633499170812604,0.8220292693801474,0.776154018944618,3.297348484848485,0.4431818181818182,0.3787878787878788,1.0
bace,66,root,2708,77.0,448.0,6.044642857142857,2.0,10.0,0.6361607142857143,0.36484490398818314,0.2510155969364032,0.2200074259933233,0.0,0.0,679.7502365037799,595.7801095899194,0.4670842300337977,52711.9008368887,46348.31222567707,0.467880199252184,0.9901719901719902,0.009828009828009828,0.8257771235639747,0.7328953355779931,3.029017857142857,0.4486607142857143,0.35714285714285715,1.0
bace,66,branch_origin,51,51.0,47.0,1.0851063829787233,1.0,1.0,0.0851063829787234,0.6862745098039216,0.24201534074895523,0.5597031071197753,0.0,0.3535533547401428,12.342782378196716,28.54485846310854,0.6981292604749999,993.1340113282204,2377.1398353874683,0.7053254256190415,1.0,0.0,0.9791251551316631,0.9132515299544463,1.0,1.0,0.0,1.0
bace,66,branch_suffix,1017,49.0,246.0,4.134146341463414,2.0,8.0,0.5487804878048781,0.5172074729596854,0.2698947907541764,0.29378689072967573,0.05697029456496239,0.11180328577756882,274.4830021969974,298.7812678720802,0.5211929008519525,23433.40072219819,24835.68409017101,0.5145256883720062,1.0,0.0,0.8217482501384527,0.8586687601796451,2.524390243902439,0.5203252032520326,0.2764227642276423,1.0
bace,67,all,3968,128.0,603.0,6.580431177446103,2.0,15.0,0.6235489220563848,0.5950100806451613,0.4741915374949214,0.43019169386848116,0.35709866881370544,0.28192245960235596,1881.592020779848,1707.0006412701332,0.4756741157395695,141525.6991301477,129531.23820406472,0.4778746468471791,0.9141012909632572,0.0858987090367428,0.8039547067595966,0.7538684064166027,3.2786069651741294,0.45439469320066334,0.3880597014925373,1.0
bace,67,root,3359,89.0,569.0,5.9033391915641475,2.0,13.0,0.6221441124780316,0.5945221792200059,0.46344269584530556,0.42777788186287863,0.35709866881370544,0.28192248940467834,1556.7040153443813,1436.9059051774093,0.4799910286664717,117477.29474338889,110025.60304246651,0.4836228642064671,0.909778812572759,0.09022118742724097,0.8082734933704303,0.7524221449680261,3.1072056239015815,0.46221441124780316,0.37082601054481545,1.0
bace,67,branch_origin,39,39.0,37.0,1.054054054054054,1.0,1.0,0.05405405405405406,0.48717948717948717,0.7258254136794653,0.6523815238705049,0.35709863901138306,0.0,28.307191133499146,25.442879430949688,0.47335527495618857,1963.656868070364,1795.3103516176343,0.4776073444361263,0.8888888888888888,0.1111111111111111,0.7966052271126579,0.8284591346681658,1.0,1.0,0.0,1.0
bace,67,branch_suffix,570,36.0,186.0,3.064516129032258,2.0,6.0,0.5591397849462365,0.6052631578947368,0.5203172180736274,0.42921378361714774,0.33340492844581604,0.2766708582639694,296.5808143019676,244.65185666177422,0.4520271406124399,22084.74751868844,17710.32480998058,0.4450381359709647,0.9407665505226481,0.059233449477351915,0.7926138887182069,0.6969229977303286,2.21505376344086,0.532258064516129,0.26881720430107525,1.0
bace,68,all,3520,128.0,498.0,7.068273092369478,2.0,17.0,0.5983935742971888,0.6349431818181818,0.5832027786242013,0.4670090014883168,0.45605000853538513,0.3022273778915405,2052.873780757189,1643.8716852388752,0.4446807875629447,156382.8149665296,125887.84014359271,0.4459827398440694,0.9468136080498323,0.05318639195016771,0.8627479380510792,0.8814773428460085,3.3514056224899598,0.4759036144578313,0.36947791164658633,1.0
bace,68,root,2911,89.0,436.0,6.676605504587156,2.0,14.5,0.6123853211009175,0.627275850223291,0.5809770668138552,0.4623913724457448,0.3769788146018982,0.2795403301715851,1691.2242414951324,1346.021285189563,0.4431717071812801,129149.48565515876,102955.01985568025,0.44357182825506325,0.9457900807381776,0.05420991926182238,0.8563866287865717,0.8686673605751091,3.2889908256880735,0.4610091743119266,0.37844036697247707,1.0
bace,68,branch_origin,39,39.0,35.0,1.1142857142857143,1.0,1.6000000000000014,0.11428571428571428,0.6923076923076923,0.5197434883851272,0.4832314756245185,0.5238842964172363,0.3439047038555145,20.26999604701996,18.846027549356222,0.4817981434877161,1469.3096067905426,1444.4401569254696,0.49573239778947986,0.8823529411764706,0.11764705882352941,0.8669882621901542,0.8697814951578575,1.0,1.0,0.0,1.0
bace,68,branch_suffix,570,38.0,185.0,3.081081081081081,1.0,7.0,0.4756756756756757,0.6701754385964912,0.5989114793246253,0.48948135526308056,0.5238843560218811,0.39086204767227173,341.3795432150364,279.00437249995593,0.4497285719898186,25764.019704580307,21488.38013098699,0.4547574346649902,0.9553571428571429,0.044642857142857144,0.8940165768576189,0.9271328712421402,2.281081081081081,0.572972972972973,0.2702702702702703,1.0
bace,69,all,4160,128.0,602.0,6.910299003322259,3.0,15.0,0.6578073089700996,0.7322115384615384,0.6427080350050416,0.5037407105216586,0.4640567898750305,0.36469513177871704,2673.665425620973,2095.5613557701,0.43939226457980946,202248.38828371465,163574.46237483714,0.4471411834454067,0.9368496591316828,0.06315034086831718,0.816874019015427,0.8802179520083422,3.3538205980066444,0.420265780730897,0.38372093023255816,1.0
bace,69,root,3413,94.0,563.0,6.0621669626998225,2.0,13.0,0.6447602131438721,0.7351303838265456,0.648811721627991,0.495161368585157,0.46405673027038574,0.34016793966293335,2214.394405916333,1689.9857509811409,0.43284354572789574,165957.1401237361,131269.1722915331,0.44164721227012566,0.9315424610051993,0.0684575389948007,0.8158843749882415,0.8761024437881468,3.149200710479574,0.4422735346358792,0.369449378330373,1.0
bace,69,branch_origin,34,34.0,32.0,1.0625,1.0,1.0,0.0625,0.6764705882352942,0.6004740704289254,0.5708054409307592,0.6172959804534912,0.47154346108436584,20.416118394583464,19.407384991645813,0.4873349489978895,1602.4660665243864,1309.1302797496319,0.44962629570027135,0.8333333333333334,0.16666666666666666,0.47169575278157905,0.4605059983845854,1.0,1.0,0.0,1.0
bace,69,branch_suffix,713,32.0,235.0,3.0340425531914894,1.0,6.0,0.4808510638297872,0.7208976157082749,0.6155047704208365,0.5416104064478446,0.7059270739555359,0.5100889801979065,438.85490131005645,386.1682197973132,0.46806957273995753,34688.78209345415,30996.159803554416,0.47189140933024176,0.9674620390455532,0.03253796095444685,0.8544441735599956,0.8361929300215041,2.1148936170212767,0.5914893617021276,0.2127659574468085,1.0
bace,70,all,3712,128.0,574.0,6.466898954703833,3.0,15.700000000000045,0.6463414634146342,0.7669719827586207,0.6287759230191144,0.5821483796509459,0.5950388312339783,0.4499611407518387,2334.016226246953,2160.9347852643114,0.48074712710556883,186182.38378743827,171353.3082094909,0.47926210458161095,0.9113428943937418,0.08865710560625815,0.784492383602404,0.8004972135220063,3.308362369337979,0.4337979094076655,0.3867595818815331,1.0
bace,70,root,2969,89.0,520.0,5.709615384615384,2.0,14.0,0.6538461538461539,0.7531155271135063,0.5999697366721223,0.5522590072356753,0.5950387716293335,0.43648993968963623,1781.310148179531,1639.65699248272,0.4792963290975385,140817.17745010555,129273.43082670955,0.4786298629614606,0.9098272138228942,0.09017278617710583,0.7634721236954258,0.7900125166123594,3.1576923076923076,0.4326923076923077,0.38461538461538464,1.0
bace,70,branch_origin,40,39.0,33.0,1.2121212121212122,1.0,2.0,0.21212121212121213,0.85,0.6399001955986023,0.686783950496465,0.6448280215263367,0.661727249622345,25.596007823944092,27.4713580198586,0.5176695240671388,2096.6014559865,2179.155644636601,0.5096537509857693,0.8421052631578947,0.15789473684210525,0.602180366424547,0.61491681099974,1.0,1.0,0.0,1.0
bace,70,branch_suffix,703,38.0,218.0,3.2247706422018347,2.0,7.300000000000011,0.5275229357798165,0.8207681365576103,0.7498009534046626,0.702427360969748,0.6946173310279846,0.5089461207389832,527.1100702434778,493.8064347617328,0.4836893441733631,43268.604881346226,39900.721738144755,0.4797528531245064,0.9209302325581395,0.07906976744186046,0.8512986097215177,0.8488412718499263,2.1926605504587156,0.5642201834862385,0.22018348623853212,1.0
bace,71,all,3648,128.0,516.0,7.069767441860465,3.0,16.0,0.6550387596899225,0.727796052631579,0.6196884774488577,0.5028180431564626,0.4542084336280823,0.33633874356746674,2260.6235657334328,1834.2802214347757,0.44794220249635075,171966.64480295777,140295.6564498064,0.4492878451447859,0.9681393372982158,0.0318606627017842,0.8351356187080995,0.8597974792425396,3.294573643410853,0.4186046511627907,0.375968992248062,1.0
bace,71,root,2871,86.0,470.0,6.108510638297872,2.0,12.0,0.6297872340425532,0.718216649251132,0.6136840275254909,0.48338879154539643,0.4542084336280823,0.33633872866630554,1761.8868430256844,1387.809220526833,0.44061686985808196,133523.46305009723,105693.39335310506,0.44183087656230147,0.9680908599242833,0.0319091400757166,0.8342368765991837,0.8693576759973103,3.0851063829787235,0.44680851063829785,0.3680851063829787,1.0
